Matricula,Idade,Disciplina,Tempo de Acesso(minutos),Hora de Acesso
1,17,3,44,20
2,13,2,69,12
3,18,4,35,17
4,13,3,8,9
5,15,3,72,11
6,11,2,74,20
7,16,4,30,15
8,11,4,60,19
9,17,3,71,16
10,20,1,38,10
11,18,1,8,9
12,20,4,51,17
13,19,3,13,14
14,19,4,22,21
15,11,3,8,20
16,19,2,85,17
17,16,4,15,16
18,19,4,42,22
19,17,3,45,15
20,16,2,44,19
21,18,4,75,12
22,18,1,45,12
23,13,3,61,17
24,16,2,84,10
25,12,2,33,15
26,15,4,77,15
27,12,1,24,12
28,15,4,4,12
29,19,1,63,22
30,21,1,27,20
31,16,3,61,11
32,16,4,28,10
33,17,1,15,10
34,13,3,51,18
35,16,3,54,22
36,20,4,87,14
37,11,4,23,9
38,18,3,23,13
39,21,3,83,12
40,16,2,66,10
41,18,2,41,21
42,18,1,77,14
43,13,1,20,13
44,21,2,83,11
45,12,2,6,10
46,14,3,86,18
47,20,1,23,9
48,17,2,48,13
49,18,4,25,9
50,20,3,46,12
51,16,4,81,9
52,14,3,89,12
53,15,1,29,11
54,15,3,8,11
55,11,4,28,22
56,12,1,9,21
57,17,4,35,8
58,18,1,38,9
59,20,1,83,17
60,18,2,70,18
61,20,3,65,8
62,21,2,45,22
63,14,3,51,9
64,20,2,60,10
65,12,4,80,17
66,17,2,81,10
67,18,3,53,22
68,15,1,28,15
69,15,1,16,14
70,14,4,5,17
71,13,3,27,19
72,19,1,83,21
73,17,1,14,21
74,19,2,86,17
75,20,1,56,13
76,21,2,9,20
77,11,1,88,22
78,18,4,60,17
79,12,2,84,20
80,17,2,72,22
81,18,3,17,13
82,15,2,86,21
83,11,3,48,15
84,16,1,45,18
85,12,4,45,20
86,13,4,27,20
87,11,4,26,19
88,12,3,16,14
89,21,3,29,8
90,20,4,6,19
91,13,3,59,20
92,18,2,52,17
93,11,2,6,19
94,14,2,30,10
95,18,3,70,13
96,17,4,89,14
97,18,4,58,12
98,17,2,40,9
99,16,4,24,22
100,13,1,72,15
